institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
CUP	Rebecca Yahr	Florida	Polk	746.54	outside_boundary_exact	South Carolina, Oconee County	35.002278,-82.971313	CUP-L-0011134	2 km NW of Wahneta (SE of Winter Haven), 0.1 mi E of Gerber Dairy Road on the N side of Cutrone Road. USFWS Lake McLeod Tract.	https://lichenportal.org/portal/collections/individual/index.php?occid=4938598
CUP	R. Yahr	Florida	Okaloosa	345.22	outside_boundary_exact	Georgia, Coffee County	31.7422222,-82.8536111	CUP-L-0011150	Santa Rosa Island, ca. 1 mi E of East Pass, S of US 98 and in the dunes near the A2 test site	https://lichenportal.org/portal/collections/individual/index.php?occid=4993472
CUP	Scott LaGreca	Florida	Marion	24.41	outside_boundary_exact	Florida, Levy County	29.366667,-82.716667	CUP-L-0009023	Ocala National Forest, along county road 316. About 0.5 miles E of Oklawaha River bridge at Eureka, 0.2 miles W of Forest Service Road 67.	https://lichenportal.org/portal/collections/individual/index.php?occid=2956070
CUP	Scott LaGreca	Florida	Marion	24.41	outside_boundary_exact	Florida, Levy County	29.366667,-82.716667	CUP-L-0009024	Ocala National Forest, along county road 316. About 0.5 miles E of Oklawaha River bridge at Eureka, 0.2 miles W of Forest Service Road 67.	https://lichenportal.org/portal/collections/individual/index.php?occid=2956071
CUP	Scott LaGreca	Florida	Marion	24.41	outside_boundary_exact	Florida, Levy County	29.366667,-82.716667	CUP-L-0009034	Ocala National Forest, along county road 316. About 0.5 miles E of Oklawaha River bridge at Eureka, 0.2 miles W of Forest Service Road 67.	https://lichenportal.org/portal/collections/individual/index.php?occid=3031119
CUP	Scott LaGreca	Florida	Marion	24.41	outside_boundary_exact	Florida, Levy County	29.366667,-82.716667	CUP-L-0009035	Ocala National Forest, along county road 316. About 0.5 miles E of Oklawaha River bridge at Eureka, 0.2 miles W of Forest Service Road 67.	https://lichenportal.org/portal/collections/individual/index.php?occid=3031120
CUP	Scott LaGreca	Florida	Marion	24.41	outside_boundary_exact	Florida, Levy County	29.366667,-82.716667	CUP-L-0009040	Ocala National Forest, along county road 316. About 0.5 miles E of Oklawaha River bridge at Eureka, 0.2 miles W of Forest Service Road 67.	https://lichenportal.org/portal/collections/individual/index.php?occid=3031121
CUP	Scott LaGreca	Florida	Marion	15.66	outside_boundary_exact	Florida, Levy County	29.366667,-82.566667	CUP-L-0009028	Ocala National Forest, along county road 316. About 0.5 miles E of Oklawaha River bridge at Eureka, 0.2 miles W of Forest Service Road 67.	https://lichenportal.org/portal/collections/individual/index.php?occid=3031118
CUP	Jonathan P. Dey	Florida	Putnam	14.14	outside_boundary_exact	Florida, Marion County	29.20793,-81.74038	CUP-L-0010935	1 mile W of Johnson on FLA HWY 21.	https://lichenportal.org/portal/collections/individual/index.php?occid=4899301
CUP	Barbara Jo Moore	Florida	Lake	9.63	outside_boundary_exact	Florida, Marion County	29.20793,-81.74038	CUP-L00010934	Ocala National Forest, along Fla. 545.	https://lichenportal.org/portal/collections/individual/index.php?occid=4899299
CUP	Rosentreter	Florida	Columbia	9.14	outside_boundary_exact	Florida, Alachua County	29.8333,-82.5	CUP-L-0000642	O'leno State Park, 5mi NW of High Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1790920
CUP	Rosentreter	Florida	Marion	2.02	outside_boundary_exact	Florida, Putnam County	29.5053,-81.7967	CUP-L-0004571	just SE of the Rodman Dam, FHM plot FL-7, state land	https://lichenportal.org/portal/collections/individual/index.php?occid=1766932
