id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1816499	hb. Esslinger	25888	Theodore L. Esslinger	2669	100.4	North Carolina	Stanly	36.4	-80.25	outside_boundary_exact	North Carolina, Stokes County	Hanging Rock State Park, summit of Hanging Rock	https://lichenportal.org/portal/collections/individual/index.php?occid=1816499
1553842	hb. Esslinger	15677	Theodore L Esslinger	2591	97.13	North Carolina	Orange	36.08333	-80.35	outside_boundary_exact	North Carolina, Forsyth County	i Vicinity of Hillsborough, near the quarry in Duke Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1553842
1555400	hb. Esslinger	17236	Theodore L. Esslinger	2729	96.35	North Carolina	Orange	35	-79.083333	outside_boundary_exact	North Carolina, Hoke County	Edeburn (formerly Eno) Division of Duke Forest, along the road about 3/4 mile from gate 29	https://lichenportal.org/portal/collections/individual/index.php?occid=1555400
1492697	hb. Esslinger	2988	Theodore L. Esslinger	2777	94.8	North Carolina	Durham	35.016667	-78.983333	outside_boundary_exact	North Carolina, Cumberland County	Vicinity of gate 7 in the Durham Division of Duke Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1492697
1492698	hb. Esslinger	2989	Theodore L. Esslinger	2784	94.8	North Carolina	Durham	35.016667	-78.983333	outside_boundary_exact	North Carolina, Cumberland County	Vicinity of gate 7 in the Durham Division of Duke Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1492698
1498920	hb. Esslinger	6647	Theodore L. Esslinger	2779	94.8	North Carolina	Durham	35.016667	-78.983333	outside_boundary_exact	North Carolina, Cumberland County	Vicinity of gate 7 in the Durham Division of Duke Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1498920
1499461	hb. Esslinger	7260	Theodore L. Esslinger	2782a	94.8	North Carolina	Durham	35.016667	-78.983333	outside_boundary_exact	North Carolina, Cumberland County	Vicinity of gate 7 in the Durham Division of Duke Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1499461
1500512	hb. Esslinger	8311	Theodore L. Esslinger	2782c	94.8	North Carolina	Durham	35.016667	-78.983333	outside_boundary_exact	North Carolina, Cumberland County	Vicinity of gate 7 in the Durham Division of Duke Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1500512
1544627	hb. Esslinger	10316	Theodore L. Esslinger	2778	94.8	North Carolina	Durham	35.016667	-78.983333	outside_boundary_exact	North Carolina, Cumberland County	Vicinity of Gate 7 in the Durham Division of Duke Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1544627
1545538	hb. Esslinger	11229	Theodore L. Esslinger	2785	94.8	North Carolina	Durham	35.016667	-78.983333	outside_boundary_exact	North Carolina, Cumberland County	Vicinity of gate 7 in the Durham Division of Duke Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1545538
1548695	hb. Esslinger	14382	Theodore L. Esslinger	2776a	94.8	North Carolina	Durham	35.016667	-78.983333	outside_boundary_exact	North Carolina, Cumberland County	Vicinity of gate 7 in the Durham Division of Duke Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1548695
1556572	hb. Esslinger	18406	Theodore L. Esslinger	2781	94.8	North Carolina	Durham	35.016667	-78.983333	outside_boundary_exact	North Carolina, Cumberland County	Vicinity of gate 7 in the Durham Division of Duke Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1556572
1560373	hb. Esslinger	20843	Theodore L. Esslinger	2786a	94.8	North Carolina	Durham	35.016667	-78.983333	outside_boundary_exact	North Carolina, Cumberland County	Vicinity of gate 7 in the Durham Division of Duke Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1560373
1500808	hb. Esslinger	8607	Theodore L. Esslinger	2725	92.62	North Carolina	Orange	35.033333	-79.083333	outside_boundary_exact	North Carolina, Cumberland County	Eno Division of Duke Forest; along the road about 3/4 mile from gate 29	https://lichenportal.org/portal/collections/individual/index.php?occid=1500808
1553908	hb. Esslinger	15743	Theodore L. Esslinger	2799a	60.03	North Carolina	Beaufort	34.7	-76.583333	outside_boundary_exact	not_found_in_US	Vicinity of Beufort, on Harkers Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1553908
1501042	hb. Esslinger	8841	Theodore L. Esslinger	2609	24.6	North Carolina	Stokes	36.04	-80.25	outside_boundary_exact	North Carolina, Forsyth County	In Hanging Rock State Park near the parking area (No.1)	https://lichenportal.org/portal/collections/individual/index.php?occid=1501042
1493841	hb. Esslinger	3945	Leslie Hubricht	B1582	NA	North Carolina	Sevier	35.562872	-83.498496	county_not_matched_no_match	county_not_matched	Clingman's Dome	https://lichenportal.org/portal/collections/individual/index.php?occid=1493841
1502003	hb. Esslinger	9803	James C. Lendemer	473	NA	North Carolina	Balden	34.666067	-78.564483	county_not_matched_no_match	county_not_matched	along the S shore of Trunbull Creek, along an inmaintained dirt road near NC Route 701 (east), Bladen Lakes State park, E of Elizabethtown	https://lichenportal.org/portal/collections/individual/index.php?occid=1502003
1560764	hb. Esslinger	19956	Theodore L. Esslinger	2787	NA	North Carolina	Forest	35.966667	-79.016667	county_not_matched_no_match	county_not_matched	Korstian Division of Duke Forest near the New Hope Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1560764
