institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
US	D. H. Goldman	Florida	Dade	2563.86	outside_boundary_partial_match	not_found_in_US	0.3,-80.484361	NA	In front of house at 430 NW 14th Street, a few hundred feet W of the intersection with NW 4-th Avenue. Homestead, Miami	https://lichenportal.org/portal/collections/individual/index.php?occid=3606409
US	B. D. Ryan	Florida	Wakulla	261.79	outside_boundary_exact	not_found_in_US	30.3,-81.35	NA	Abls meetings stop 4b. apalachicola nat'l forest, 3.5 mi. s of leon sinks along us 319	https://lichenportal.org/portal/collections/individual/index.php?occid=2756022
US	B. D. Ryan	Florida	Wakulla	261.79	outside_boundary_exact	not_found_in_US	30.3,-81.35	NA	Abls meetings stop 4b. apalachicola nat'l forest, 3.5 mi. s of leon sinks along us 319	https://lichenportal.org/portal/collections/individual/index.php?occid=3384302
US	S. Sharnoff & S. Sharnoff	Florida	Highlands	172.91	outside_boundary_exact	Florida, Marion County	29.2,-81.77	NA	Highlands Hammock State Park, W of Sebring, Ancient Hammock Trail, Highlands Co.	https://lichenportal.org/portal/collections/individual/index.php?occid=4767145
US	C. Wetmore	Florida	Polk	7.33	outside_boundary_exact	Florida, Highlands County	27.58,-81.5	NA	7 miles E of Avon Park	https://lichenportal.org/portal/collections/individual/index.php?occid=2944970
US	S. Sharnoff & S. Sharnoff	Florida	Manatee	3.71	outside_boundary_exact	Florida, Hillsborough County	27.68,-82.38	NA	Little Manatee River St. Park, NE of Bradenton	https://lichenportal.org/portal/collections/individual/index.php?occid=3376587
US	B. Ryan	Florida	Leon	0.37	outside_boundary_exact	Florida, Wakulla County	30.3,-84.35	NA	Apalachicola National Forest, Leon Sinks Geological Area, along US Hwy 319 just N of Wakulla County line.	https://lichenportal.org/portal/collections/individual/index.php?occid=2804290
US	B. Ryan	Florida	Leon	0.37	outside_boundary_exact	Florida, Wakulla County	30.3,-84.35	NA	Apalachicola National Forest, Leon Sinks Geological Area, along US Hwy 319 just N of Wakulla County line.	https://lichenportal.org/portal/collections/individual/index.php?occid=3360879
US	R. Rosentreter	Florida	Leon	0.37	outside_boundary_exact	Florida, Wakulla County	30.3,-84.35	NA	Apalachicola National Forest. Leon Sinks Geological Area, along US #319 just N of Wakulla County line.	https://lichenportal.org/portal/collections/individual/index.php?occid=2802690
US	B. Ryan	Florida	Leon	0.37	outside_boundary_exact	Florida, Wakulla County	30.3,-84.35	NA	Leon Co., Apalachicola National Forest, Leon Sinks Geological Area, along US Hwy 319 just N of Wakulla County line.	https://lichenportal.org/portal/collections/individual/index.php?occid=4759951
US	R. Rosentreter	Florida	Leon	0.37	outside_boundary_exact	Florida, Wakulla County	30.3,-84.35	NA	Apalachicola National Forest. Leon Sinks Geological Area, along US #319 just N of Wakulla County line.	https://lichenportal.org/portal/collections/individual/index.php?occid=5511649
US	B. D. Ryan	Florida	Leon	0.37	outside_boundary_exact	Florida, Wakulla County	30.3,-84.35	NA	Apalachicola nat'l forest, leon sinks geological area, along us hwy 319 just n of wakulla co. line	https://lichenportal.org/portal/collections/individual/index.php?occid=2760607
US	B. Ryan	Florida	Leon	0.37	outside_boundary_exact	Florida, Wakulla County	30.3,-84.35	NA	ABLS Stop 4. Apalachicola National Forest, Leon Sinks Geological Area, along US Hwy 319 just N of Wakulla County line.	https://lichenportal.org/portal/collections/individual/index.php?occid=3371574
US	B. D. Ryan	Florida	Leon	0.37	outside_boundary_exact	Florida, Wakulla County	30.3,-84.35	NA	Apalachicola nat'l forest, leon sinks geological area, along us hwy 319 just n of wakulla co. line	https://lichenportal.org/portal/collections/individual/index.php?occid=3374849
US	B. D. Ryan	Florida	Leon	0.37	outside_boundary_exact	Florida, Wakulla County	30.3,-84.35	NA	Apalachicola nat'l forest, leon sinks geological area, along us hwy 319 just n of wakulla co. line	https://lichenportal.org/portal/collections/individual/index.php?occid=3379907
US	B. Ryan	Florida	Wakulia	NA	county_not_matched_no_match	county_not_matched	30.2,-84.45	NA	Wakulia Co., ABLS Stop 5, Apalachicola Nationalalong Co. Rd. 368, 3.6 mi NW of jct. of US Hwy 319 at Crawfordville.	https://lichenportal.org/portal/collections/individual/index.php?occid=4768425
