institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
NY	B. Fink	Ohio	Adams Co.	100.29	outside_boundary_exact	Ohio, Madison County	39.95,-83.4	3809435	Peebles	https://lichenportal.org/portal/collections/individual/index.php?occid=3581858
NY	E. Lay	Ohio	Adams Co.	89.36	outside_boundary_exact	Ohio, Clark County	39.8394,-83.5753	02858039	Chaparral Prairie State Nature Preserve. Oliver twp.	https://lichenportal.org/portal/collections/individual/index.php?occid=3257819
NY	E. Lay	Ohio	Adams Co.	89.36	outside_boundary_exact	Ohio, Clark County	39.8394,-83.5753	02375632	Chaparral Prairie State Nature Preserve. Oliver twp.	https://lichenportal.org/portal/collections/individual/index.php?occid=3219382
NY	E. Lay	Ohio	Adams Co.	89.36	outside_boundary_exact	Ohio, Clark County	39.8394,-83.5753	02171016	Chaparral Prairie State Nature Preserve. Oliver twp.	https://lichenportal.org/portal/collections/individual/index.php?occid=3222365
NY	E. Lay	Ohio	Adams Co.	89.36	outside_boundary_exact	Ohio, Clark County	39.8394,-83.5753	04276263	Chaparral Prairie State Nature Preserve. Oliver twp.	https://lichenportal.org/portal/collections/individual/index.php?occid=4989003
NY	E. Lay	Ohio	Adams Co.	89.36	outside_boundary_exact	Ohio, Clark County	39.8394,-83.5753	04276238	Chaparral Prairie State Nature Preserve. Oliver twp.	https://lichenportal.org/portal/collections/individual/index.php?occid=4987880
NY	E. Lay	Ohio	Adams Co.	89.36	outside_boundary_exact	Ohio, Clark County	39.8394,-83.5753	02375966	Chaparral Prairie State Nature Preserve. Oliver twp.	https://lichenportal.org/portal/collections/individual/index.php?occid=3211922
NY	E. Lay	Ohio	Adams Co.	89.36	outside_boundary_exact	Ohio, Clark County	39.8394,-83.5753	02375967	Chaparral Prairie State Nature Preserve. Oliver twp.	https://lichenportal.org/portal/collections/individual/index.php?occid=3211923
NY	E. Lay	Ohio	Adams Co.	89.36	outside_boundary_exact	Ohio, Clark County	39.8394,-83.5753	02376228	Chaparral Prairie State Nature Preserve. Oliver twp.	https://lichenportal.org/portal/collections/individual/index.php?occid=3205056
NY	E. Lay	Ohio	Adams Co.	89.36	outside_boundary_exact	Ohio, Clark County	39.8394,-83.5753	02170120	Chaparral Prairie State Nature Preserve. Oliver twp.	https://lichenportal.org/portal/collections/individual/index.php?occid=3205092
