id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1828333	MU	000160780	Cooke, William Bridge	16992	86.73	113.54	Virginia	Clarke	38.411366	-78.74482	outside_boundary_exact	Virginia, Rockingham County	Massanuten Mountain, G. Washington National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1828333
1822442	MU	000156175	Seymour, A.B.	s.n.	0.91	30.9	Virginia	Wise	36.933433	-82.629046	outside_boundary_exact	Virginia, Norton County	Norton, Cumberland Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1822442
1823398	MU	000156874	Seymour, A.B.	s.n.	0.91	30.9	Virginia	Wise	36.933433	-82.629046	outside_boundary_exact	Virginia, Norton County	Norton	https://lichenportal.org/portal/collections/individual/index.php?occid=1823398
1823449	MU	000156421	Seymour, A.B.	s.n.	0.91	30.9	Virginia	Wise	36.933433	-82.629046	outside_boundary_exact	Virginia, Norton County	Norton, Cumberland Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1823449
1823450	MU	000156423	Seymour, A.B.	s.n.	0.91	30.9	Virginia	Wise	36.933433	-82.629046	outside_boundary_exact	Virginia, Norton County	Norton, Cumberland Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1823450
1824818	MU	000202732	Cooke, William Bridge	16985	0.91	54.68	Virginia	Orange	38.384748	-77.793733	outside_boundary_exact	Virginia, Culpeper County	0.5 mile west of Rapidan River Bridge along S.R.3	https://lichenportal.org/portal/collections/individual/index.php?occid=1824818
1824884	MU	000202922	Cooke, William Bridge	16986	0.91	54.68	Virginia	Orange	38.384748	-77.793733	outside_boundary_exact	Virginia, Culpeper County	0.5 mile west of Rapidan River Bridge along S.R. 3	https://lichenportal.org/portal/collections/individual/index.php?occid=1824884
1824973	MU	000202633	Cooke, William Bridge	16987	0.91	54.68	Virginia	Orange	38.384748	-77.793733	outside_boundary_exact	Virginia, Culpeper County	0.5 miles west of Rapidan River Bridge along S.R. 3	https://lichenportal.org/portal/collections/individual/index.php?occid=1824973
1825022	MU	000156711	Cooke, William Bridge	16982	0.91	54.68	Virginia	Orange	38.384748	-77.793733	outside_boundary_exact	Virginia, Culpeper County	0.5 mile west of Rapidan River Bridge along S.R. 3	https://lichenportal.org/portal/collections/individual/index.php?occid=1825022
1825023	MU	000156710	Cooke, William Bridge	16983	0.91	54.68	Virginia	Orange	38.384748	-77.793733	outside_boundary_exact	Virginia, Culpeper County	0.5 mile west of Rapidan River bridge along S.R. 3	https://lichenportal.org/portal/collections/individual/index.php?occid=1825023
1825123	MU	000202374	Seymour, A.B.	s.n.	0.91	30.9	Virginia	Wise	36.933433	-82.629046	outside_boundary_exact	Virginia, Norton County	Norton	https://lichenportal.org/portal/collections/individual/index.php?occid=1825123
1825365	MU	000156487	Cooke, William Bridge	16984	0.91	54.68	Virginia	Orange	38.384748	-77.793733	outside_boundary_exact	Virginia, Culpeper County	0.5 mile west of Rapidan River Bridge along S.R. 3	https://lichenportal.org/portal/collections/individual/index.php?occid=1825365
1825591	MU	000202883	Seymour, A.B.	s.n.	0.91	30.9	Virginia	Wise	36.933433	-82.629046	outside_boundary_exact	Virginia, Norton County	Norton	https://lichenportal.org/portal/collections/individual/index.php?occid=1825591
1826884	MU	000158468	Seymour, A.B.	s.n.	0.91	30.9	Virginia	Wise	36.933433	-82.629046	outside_boundary_exact	Virginia, Norton County	Norton	https://lichenportal.org/portal/collections/individual/index.php?occid=1826884
1822493	MU	000202264	Williams, Thomas A.	s.n.	0.16	67.66	Virginia	Fauquier	38.908613	-78.077698	outside_boundary_exact	Virginia, Warren County	Linden	https://lichenportal.org/portal/collections/individual/index.php?occid=1822493
